,tampering_type,tampering_percentage,method,accuracy,precision,recall,AUC_all,AUC_R,AUC_G
0,K,10,IsolationForest,0.41118723305971316,0.4037117991177229,0.07435425420378729,,,
1,K,10,LOF,0.44871903558217185,0.5806641824099248,0.10859217570029756,,,
2,K,10,OCSVM,0.46645974173606003,0.57653476615814,0.21879156558336352,,,
3,K,10,TDA,0.7356270626770588,0.916282175218334,0.5923620836722234,0.7216193471728559,0.9199889306567922,0.7216193471728559
4,K,20,IsolationForest,0.409284364440877,0.45911833278485664,0.08165921442174587,,,
5,K,20,LOF,0.44150988062321245,0.6045540603415374,0.1090990803800506,,,
6,K,20,OCSVM,0.46252360658049807,0.5958638793899272,0.22670089275228233,,,
7,K,20,TDA,0.6950817155785738,0.8919171788674933,0.5252001703166309,0.7026270042163767,0.8934592523355844,0.7026270042163767
8,K,30,IsolationForest,0.3922879226013294,0.5084007056520118,0.08707290828146462,,,
9,K,30,LOF,0.42147580958335373,0.6426924411619147,0.11496658965355921,,,
10,K,30,OCSVM,0.4492723925718362,0.6346822346084249,0.23316552133254645,,,
11,K,30,TDA,0.7168859929141993,0.9278125405251346,0.581908546972462,0.7450375073468639,0.8843483239640557,0.7450375073468639
12,K,40,IsolationForest,0.38196881962588447,0.5616005443376162,0.09392551127692443,,,
13,K,40,LOF,0.3987858277493335,0.6402484959281572,0.10753184538008158,,,
14,K,40,OCSVM,0.4349073891717726,0.6551624625418748,0.2189269386902424,,,
15,K,40,TDA,0.7391167882516133,0.933446657222287,0.6302747076595082,0.7137968931852825,0.860098011596534,0.7137968931852825
16,K,50,IsolationForest,0.3801208316876278,0.575315805426903,0.09738005588268317,,,
17,K,50,LOF,0.39398381995039866,0.640180512845193,0.10807194896833179,,,
18,K,50,OCSVM,0.42271724475530037,0.642668777763998,0.20919250914628695,,,
19,K,50,TDA,0.7130320596891749,0.9026299233925331,0.5887531472850613,0.7450399731116455,0.8545706794073576,0.7450399731116455
20,K,60,IsolationForest,0.3674198067188502,0.5536175086436821,0.08961445142736131,,,
21,K,60,LOF,0.3820899366047957,0.6230758976028768,0.10130193839190214,,,
22,K,60,OCSVM,0.4184562020631685,0.6455409458473285,0.20978730070972548,,,
23,K,60,TDA,0.7261378727009774,0.9406532769008829,0.6082893249783459,0.7483010061335037,0.8535243336609675,0.7483010061335037
24,K,70,IsolationForest,0.36604329649602907,0.6140452740518639,0.10083801553309234,,,
25,K,70,LOF,0.3718791619075583,0.6413148919915804,0.10331639366533411,,,
26,K,70,OCSVM,0.4019519303805424,0.6616874629070829,0.193269889792862,,,
27,K,70,TDA,0.7338099159360804,0.8841876880675617,0.6167848991894684,0.7363022319707198,0.8382999622672926,0.7363022319707198
28,K,80,IsolationForest,0.3500716026204934,0.6504109276907833,0.10272118266086759,,,
29,K,80,LOF,0.3542833961109178,0.6725574458265209,0.10560437045035136,,,
30,K,80,OCSVM,0.39516296729868394,0.692443030403151,0.2036204171095445,,,
31,K,80,TDA,0.7374491316230124,0.9542680524160879,0.643065813225049,0.7561460609858404,0.8274908153590775,0.7561460609858404
32,K,90,IsolationForest,0.3439636754760915,0.6001322258123656,0.09512177831093183,,,
33,K,90,LOF,0.35197477193445353,0.6391779968049471,0.10142105795903301,,,
34,K,90,OCSVM,0.39748142376981516,0.6793594784113004,0.20491857018446993,,,
35,K,90,TDA,0.7302638056428785,0.9435830635645295,0.6408464660884221,0.735981790378095,0.8302118573549497,0.735981790378095
36,N,10,IsolationForest,0.3499002855815722,0.1310205844484599,0.024165210228281275,,,
37,N,10,LOF,0.3357628591599358,0.06539070089668131,0.01216517425978643,,,
38,N,10,OCSVM,0.4200277926432248,0.37635420051601115,0.20080399556270118,,,
39,N,10,TDA,0.7395781811503302,0.91182123576891,0.6019495366040765,0.7844107785694145,0.9439798525082943,0.7844107785694145
40,N,20,IsolationForest,0.33167409900901995,0.15386310841985318,0.027352255698964056,,,
41,N,20,LOF,0.3135678329831687,0.06888655778434455,0.01225946743240613,,,
42,N,20,OCSVM,0.37794808977328787,0.343610424348494,0.14087926464316258,,,
43,N,20,TDA,0.6719825381029224,0.8836056835909166,0.5013029726993399,0.8204887380653663,0.921172608793207,0.8204887380653663
44,N,30,IsolationForest,0.3334218748210317,0.2128442106916503,0.037040485486679355,,,
45,N,30,LOF,0.3073551523915182,0.09045564218454309,0.015693413744358883,,,
46,N,30,OCSVM,0.3688307511914072,0.3873500121852442,0.1442711544440835,,,
47,N,30,TDA,0.7182042781993832,0.9245437806017501,0.5732807336752697,0.7853299829150786,0.905461728720693,0.7853299829150786
48,N,40,IsolationForest,0.3253487931194892,0.2183107213614822,0.03675606862066525,,,
49,N,40,LOF,0.2994429532148228,0.09602545704914654,0.01583551303374739,,,
50,N,40,OCSVM,0.3993248595534933,0.47022703181872316,0.18765505051792375,,,
51,N,40,TDA,0.745832060705731,0.9431416711074313,0.6184434512547703,0.8091805488045428,0.8842050034181922,0.8091805488045428
52,N,50,IsolationForest,0.30179907361871644,0.22687133247094785,0.03783496951424247,,,
53,N,50,LOF,0.2733334386732936,0.09405417718091007,0.015393085993297575,,,
54,N,50,OCSVM,0.38845328125818807,0.47813803300073887,0.20104654337014233,,,
55,N,50,TDA,0.7155014025948472,0.9036791256622901,0.596997937002142,0.8214303292106461,0.870165929936665,0.8214303292106461
56,N,60,IsolationForest,0.29765897158544574,0.2574990258700849,0.04274604048434677,,,
57,N,60,LOF,0.2684493185006841,0.12079768827033616,0.020173237227842488,,,
58,N,60,OCSVM,0.36833148839604374,0.48508589002071306,0.16862115798476796,,,
59,N,60,TDA,0.7096568332625834,0.9431765969361181,0.5827998046143654,0.8328696031595637,0.8578378253345119,0.8328696031595637
60,N,70,IsolationForest,0.2795670531210396,0.23595503418477073,0.0378965556722868,,,
61,N,70,LOF,0.2528528188529233,0.11145174916319116,0.017592618827892086,,,
62,N,70,OCSVM,0.3931547259491724,0.5194092991501261,0.2269992412354557,,,
63,N,70,TDA,0.7301714410216519,0.8804735620507808,0.6173114717480361,0.763244200253836,0.8470677870870864,0.763244200253836
64,N,80,IsolationForest,0.275635416522503,0.28400121487159646,0.04596002546858102,,,
65,N,80,LOF,0.25313008560386663,0.18148830524410395,0.029414872325531135,,,
66,N,80,OCSVM,0.3662265192509743,0.5297122559940043,0.19449306346641781,,,
67,N,80,TDA,0.7286750371482537,0.9497086649470549,0.6345175848573534,0.8109393156390742,0.8416557631247018,0.8109393156390742
68,N,90,IsolationForest,0.2662477755192854,0.26988324293670235,0.04368440743406136,,,
69,N,90,LOF,0.24389953449535717,0.16788368110321228,0.02739944195661001,,,
70,N,90,OCSVM,0.3597085225111438,0.5214988436572933,0.19285532751846865,,,
71,N,90,TDA,0.732552796932873,0.946476044324435,0.644513279188574,0.7901228338067239,0.8406858978974017,0.7901228338067239
72,S,10,IsolationForest,0.7334838035848076,0.0989089847150625,0.06146202784542994,,,
73,S,10,LOF,0.7296739054586062,0.08184241664463118,0.051595498884088736,,,
74,S,10,OCSVM,0.6573235298545846,0.05905206422137511,0.0842478167936422,,,
75,S,10,TDA,0.8638587976726274,0.6835989168939606,0.540349518545211,0.41779181458366677,0.9134241038818857,0.41779181458366677
76,S,20,IsolationForest,0.7208121133242101,0.0853324466839882,0.047743131252371084,,,
77,S,20,LOF,0.7174320156080382,0.07032318075807491,0.03887300879564856,,,
78,S,20,OCSVM,0.6610493162898983,0.06008406564982836,0.06248128259055466,,,
79,S,20,TDA,0.8286015623719097,0.5738797074348213,0.40451047376314603,0.4394016412911596,0.8778416203589359,0.4394016412911596
80,S,30,IsolationForest,0.7133026910276612,0.10323480812763645,0.06627301993302381,,,
81,S,30,LOF,0.7095128267470107,0.0863199473007405,0.057157544092989586,,,
82,S,30,OCSVM,0.6442741906330582,0.05594604106709354,0.04886164671417081,,,
83,S,30,TDA,0.834201971515107,0.6519356199326465,0.4800890406060272,0.40415828644551854,0.8637271521137521,0.40415828644551854
84,S,40,IsolationForest,0.702521372816635,0.0942259732504489,0.0528866194175186,,,
85,S,40,LOF,0.6995974345936917,0.08114448155604835,0.04632488695029268,,,
86,S,40,OCSVM,0.6225291368564163,0.05838569338045128,0.054406634968888055,,,
87,S,40,TDA,0.8238576338264767,0.6344013185641353,0.45903382713740204,0.42563552090766527,0.8165749884903335,0.42563552090766527
88,S,50,IsolationForest,0.698683433604767,0.13484095304842192,0.06377897312543049,,,
89,S,50,LOF,0.6962626595782243,0.12433584367360266,0.06034135877375089,,,
90,S,50,OCSVM,0.6190931665895537,0.06421825616250854,0.05218053675995314,,,
91,S,50,TDA,0.8140603458748396,0.6111727840952329,0.4181960216174689,0.4107645968308781,0.808755190006543,0.4107645968308781
92,S,60,IsolationForest,0.6945995840977891,0.09966733019583356,0.05106517401680222,,,
93,S,60,LOF,0.691017951607134,0.08340931356036763,0.043294636955639544,,,
94,S,60,OCSVM,0.6262393618048043,0.06338523387294158,0.04717450346666026,,,
95,S,60,TDA,0.8210467153071088,0.6440621493517802,0.4431157078253584,0.41970455952334373,0.8025183273748033,0.41970455952334373
96,S,70,IsolationForest,0.6880778808006044,0.1067346621858277,0.05513817003582195,,,
97,S,70,LOF,0.6864425461673217,0.09948557930166123,0.05189133156581395,,,
98,S,70,OCSVM,0.6263164197219048,0.06914777369573835,0.0643926563140133,,,
99,S,70,TDA,0.8076450671843892,0.585028632058821,0.39762361019320247,0.37823534671409337,0.7745875497496301,0.37823534671409337
100,S,80,IsolationForest,0.6861369444457625,0.10573143548285509,0.05076013838264983,,,
101,S,80,LOF,0.6842399068720787,0.09720427391724262,0.047082817695391944,,,
102,S,80,OCSVM,0.6220699386804694,0.07815915615275305,0.05607176230861457,,,
103,S,80,TDA,0.8206660353770314,0.6959441439230479,0.46947274105836717,0.3734676302633016,0.7849764748073979,0.3734676302633016
104,S,90,IsolationForest,0.6782714633718205,0.10044200507747335,0.045038638190704194,,,
105,S,90,LOF,0.6741271039606657,0.08103524651897913,0.03599390826801827,,,
106,S,90,OCSVM,0.6078615118628194,0.057727226013709526,0.04269937579274848,,,
107,S,90,TDA,0.8115606928407315,0.6831269364938215,0.44961725167043337,0.4083619297108844,0.77479102937031,0.4083619297108844
